a_year,a_ref,a_District,a_type,a_veh,a_cas,a_wkday,a_day,a_month,a_hour,a_min,a_gd1,a_gd2,a_ctype,a_speed,a_jdet,a_jcont,a_pedhum,a_pedphys,a_light,a_weat,a_roadsc,a_speccs,a_chaz,a_scene
2021,3744,LISC,3,2,2,FRI,29,10,11,53,325599,362131,11,70, , , , , , , , , , 
2021,3745,LISC,3,2,2,FRI,29,10,16,40,336734,365983,13,50, , , , , , , , , , 
2021,3746,ARND,3,2,7,FRI,29,10,15,30,343848,376897,13,60, , , , , , , , , , 
2021,3747,BELC,3,2,2,FRI,29,10,16,55,333759,373791,13,30, , , , , , , , , , 
2021,3748,NEMD,3,2,1,FRI,29,10,18,2,308438,327013,13,30, , , , , , , , , , 
2021,3749,LISC,3,2,1,FRI,29,10,16,15,325668,362157,1,30, , , , , , , , , , 
2021,3750,DCST,3,3,2,FRI,29,10,18,39,233560,397344,13,50, , , , , , , , , , 
2021,3751,NEMD,3,4,1,FRI,29,10,19,28,308347,322498,11,70, , , , , , , , , , 
2021,3752,CCGL,3,2,1,FRI,29,10,22,5,298276,434302,13,60, , , , , , , , , , 
2021,3753,MIDU,3,2,1,SAT,30,10,10,15,272641,369009,13,60, , , , , , , , , , 
2021,3754,CCGL,2,1,1,SAT,30,10,12,30,292147,427523,13,60,1,1,1,1,2,1,1,1,1,1
2021,3755,ARBC,3,1,1,SAT,30,10,13,27,289621,360148,12,60, , , , , , , , , , 
2021,3756,ARND,3,2,2,SAT,30,10,14,15,350052,379691,11,40, , , , , , , , , , 
2021,3757,BELC,3,3,1,SAT,30,10,14,50,331664,372527,12,50, , , , , , , , , , 
2021,3758,NEMD,2,2,1,SAT,30,10,14,50,340887,338577,13,60,1,1,1,1,2,1,1,1,1,1
2021,3759,LISC,2,2,1,SAT,30,10,17,24,328653,368083,13,30,12,7,1,12,1,1,2,1,1,1
2021,3760,LISC,3,2,1,SAT,30,10,17,50,327146,352977,13,60, , , , , , , , , , 
2021,3761,DCST,3,2,1,SAT,30,10,19,0,251896,420845,11,70, , , , , , , , , , 
2021,3762,ANTN,3,1,1,SUN,31,10,3,20,327390,387361,13,30, , , , , , , , , , 
2021,3763,MIDU,3,2,1,SUN,31,10,4,25,289672,390593,1,30, , , , , , , , , , 
2021,3764,BELC,3,1,1,SUN,31,10,6,37,328130,370171,1,30, , , , , , , , , , 
2021,3765,NEMD,3,1,1,SUN,31,10,9,4,350664,350518,13,60, , , , , , , , , , 
2021,3766,FERO,3,2,1,SUN,31,10,9,0,224371,343838,13,30, , , , , , , , , , 
2021,3767,DCST,3,1,1,SUN,31,10,10,35,244161,419022,13,30, , , , , , , , , , 
2021,3768,NEMD,3,2,3,SUN,31,10,10,40,331314,336245,13,60, , , , , , , , , , 
2021,3769,LISC,3,2,1,SUN,31,10,14,5,330540,361194,13,60, , , , , , , , , , 
2021,3770,FERO,2,2,5,SUN,31,10,16,18,245987,366198,13,60,6,7,1,1,2,1,1,1,1,1
2021,3771,BELC,3,2,4,SUN,31,10,17,50,334310,372840,13,30, , , , , , , , , , 
2021,3772,DCST,2,1,1,SUN,31,10,21,18,243659,416938,13,40,12,7,1,1,4,5,2,1,1,1
2021,3773,MEAN,3,2,1,SUN,31,10,19,30,337553,401009,1,30, , , , , , , , , , 
2021,3774,CCGL,2,1,1,MON,1,11,0,20,295667,420985,13,60,1,1,1,1,6,2,2,1,1,1
2021,3775,NEMD,3,2,2,MON,1,11,1,45,334313,332807,13,40, , , , , , , , , , 
2021,3776,LISC,2,1,1,MON,1,11,5,39,336212,362970,13,60,1,1,1,1,2,5,5,1,1,1
2021,3777,DCST,3,2,1,MON,1,11,8,0,247316,421158,13,30, , , , , , , , , , 
2021,3778,BELC,3,2,2,MON,1,11,10,30,334195,375149,2,30, , , , , , , , , , 
2021,3779,CCGL,3,2,1,MON,1,11,10,30,284078,432782,1,30, , , , , , , , , , 
2021,3780,NEMD,3,2,2,MON,1,11,11,40,337464,351476,13,60, , , , , , , , , , 
2021,3781,DCST,3,1,1,MON,1,11,12,10,249151,418548,13,60, , , , , , , , , , 
2021,3782,NEMD,3,1,1,MON,1,11,14,17,320049,328517,13,60, , , , , , , , , , 
2021,3783,ARBC,3,2,1,MON,1,11,15,30,302251,354163,13,30, , , , , , , , , , 
2021,3784,BELC,3,2,1,MON,1,11,16,10,338680,373633,13,30, , , , , , , , , , 
2021,3785,MIDU,3,1,1,MON,1,11,18,23,286604,361111,13,60, , , , , , , , , , 
2021,3786,CCGL,2,2,4,MON,1,11,18,48,287532,434976,13,60,12,7,1,1,6,2,2,1,1,1
2021,3787,NEMD,3,2,1,MON,1,11,18,0,344877,350890,13,60, , , , , , , , , , 
2021,3788,ARND,3,2,2,MON,1,11,18,0,357477,371358,13,60, , , , , , , , , , 
2021,3789,FERO,2,2,1,MON,1,11,19,20,223445,344406,1,30,2,7,1,12,4,4,2,1,1,1
2021,3790,DCST,3,2,1,MON,1,11,18,30,243673,418225,13,30, , , , , , , , , , 
2021,3791,BELC,3,2,2,MON,1,11,20,30,338662,374599,1,30, , , , , , , , , , 
2021,3792,LISC,3,2,1,TUE,2,11,8,0,325672,362337,12,70, , , , , , , , , , 
2021,3793,FERO,3,1,1,TUE,2,11,8,50,196958,348222,13,60, , , , , , , , , , 
2021,3794,NEMD,3,2,2,TUE,2,11,11,50,308367,326758,13,30, , , , , , , , , , 
2021,3795,CCGL,3,1,1,TUE,2,11,14,45,321547,432139,13,60, , , , , , , , , , 
2021,3796,FERO,3,3,2,TUE,2,11,15,20,236202,334091,13,30, , , , , , , , , , 
2021,3797,CCGL,3,2,2,TUE,2,11,15,30,288547,435763,13,60, , , , , , , , , , 
2021,3798,ARND,3,2,1,TUE,2,11,15,49,348940,373914,13,30, , , , , , , , , , 
2021,3799,DCST,3,2,3,TUE,2,11,15,54,246283,418126,1,40, , , , , , , , , , 
2021,3800,NEMD,3,1,1,TUE,2,11,17,51,299260,331332,13,30, , , , , , , , , , 
2021,3801,LISC,3,2,1,TUE,26,10,11,0,335595,370367,13,30, , , , , , , , , , 
2021,3802,MIDU,3,2,2,TUE,2,11,19,4,286996,369430,13,60, , , , , , , , , , 
2021,3803,LISC,3,2,1,TUE,2,11,19,15,335373,370524,13,40, , , , , , , , , , 
2021,3804,BELC,3,2,4,TUE,2,11,18,30,336303,373529,13,30, , , , , , , , , , 
2021,3805,LISC,3,3,2,WED,3,11,8,15,338003,370882,13,40, , , , , , , , , , 
2021,3806,BELC,3,2,1,WED,3,11,10,20,333587,372076,13,30, , , , , , , , , , 
2021,3807,CCGL,3,3,1,WED,3,11,11,34,262124,422166,13,50, , , , , , , , , , 
2021,3808,BELC,3,1,1,WED,3,11,11,45,334250,373984,2,30, , , , , , , , , , 
2021,3809,FERO,2,2,1,WED,3,11,12,30,245018,361406,13,60,6,7,1,1,2,10,2,1,1,1
2021,3810,MIDU,3,2,1,WED,3,11,15,0,291822,392457,1,60, , , , , , , , , , 
2021,3811,MEAN,3,1,1,WED,3,11,15,49,338756,402275,13,30, , , , , , , , , , 
2021,3812,BELC,3,2,1,WED,3,11,16,12,335112,373971,13,30, , , , , , , , , , 
2021,3813,ANTN,3,2,2,WED,3,11,16,47,334228,380757,13,30, , , , , , , , , , 
2021,3814,MEAN,2,1,1,WED,3,11,17,15,320685,409541,13,60,1,1,1,1,6,2,2,1,1,1
2021,3815,LISC,3,2,1,WED,3,11,19,48,330131,364984,13,50, , , , , , , , , , 
2021,3816,ARBC,3,2,3,WED,3,11,22,41,299877,359181,12,70, , , , , , , , , , 
2021,3817,ARBC,3,1,1,THU,4,11,0,16,303700,355898,1,60, , , , , , , , , , 
2021,3818,LISC,2,3,3,THU,4,11,9,30,342798,372447,13,60,1,1,1,1,2,1,1,1,1,1
2021,3819,BELC,3,2,1,THU,4,11,10,0,331842,373491,13,30, , , , , , , , , , 
2021,3820,ARBC,3,3,2,THU,4,11,10,0,311642,348548,13,40, , , , , , , , , , 
2021,3821,MIDU,3,3,2,THU,4,11,8,30,290844,387739,13,60, , , , , , , , , , 
2021,3822,ARND,2,2,1,THU,4,11,11,2,350224,375129,13,40,10,7,1,12,1,1,1,1,1,1
2021,3823,NEMD,3,2,2,THU,4,11,6,30,307594,320219,13,60, , , , , , , , , , 
2021,3824,BELC,3,1,1,THU,4,11,12,13,334100,374439,13,20, , , , , , , , , , 
2021,3825,ARND,3,2,1,THU,4,11,13,50,350764,381998,13,30, , , , , , , , , , 
2021,3826,BELC,3,1,2,WED,3,11,16,20,338361,373947,13,30, , , , , , , , , , 
2021,3827,BELC,3,2,1,THU,4,11,14,45,336585,371939,13,30, , , , , , , , , , 
2021,3828,CCGL,1,2,2,THU,4,11,14,50,303653,420554,13,60,1,1,1,1,2,1,1,1,1,1
2021,3829,BELC,3,2,1,THU,4,11,14,30,337375,374045,13,30, , , , , , , , , , 
2021,3830,BELC,3,2,1,THU,4,11,15,0,331755,374451,13,30, , , , , , , , , , 
2021,3831,MEAN,3,2,1,THU,4,11,17,11,312045,411918,13,60, , , , , , , , , , 
2021,3832,ANTN,3,2,2,THU,4,11,13,55,315066,387129,1,30, , , , , , , , , , 
2021,3833,BELC,3,2,1,THU,4,11,17,34,330666,372031,13,30, , , , , , , , , , 
2021,3834,MEAN,3,2,4,THU,4,11,17,45,306391,413199,13,60, , , , , , , , , , 
2021,3835,MEAN,2,1,1,THU,4,11,8,45,305774,405730,13,30,1,1,1,11,1,1,2,1,1,2
2021,3836,FERO,3,1,1,THU,4,11,19,10,231612,378175,13,60, , , , , , , , , , 
2021,3837,BELC,3,2,1,THU,4,11,19,32,338386,372999,13,30, , , , , , , , , , 
2021,3838,BELC,3,2,1,THU,4,11,19,50,332743,374301,13,30, , , , , , , , , , 
2021,3839,FERO,3,2,1,THU,4,11,21,35,244727,372429,13,30, , , , , , , , , , 
2021,3840,ARND,2,2,1,FRI,5,11,9,0,350345,381690,13,30,6,7,1,1,1,1,1,5,1,1
2021,3841,FERO,3,2,2,FRI,5,11,10,33,234990,335696,13,60, , , , , , , , , , 
2021,3842,FERO,3,2,1,FRI,5,11,11,6,221736,352103,13,60, , , , , , , , , , 
2021,3843,BELC,2,2,1,FRI,5,11,10,15,330678,371781,13,30,6,3,1,11,1,1,1,1,1,2
2021,3844,DCST,3,1,1,FRI,5,11,11,43,244001,416061,13,30, , , , , , , , , , 
2021,3845,ANTN,3,2,1,FRI,5,11,15,15,324158,386184,13,60, , , , , , , , , , 
2021,3846,MIDU,3,3,2,FRI,5,11,15,31,276731,365523,13,30, , , , , , , , , , 
2021,3847,MIDU,3,4,2,FRI,5,11,17,40,295602,400866,13,60, , , , , , , , , , 
2021,3848,DCST,3,3,5,FRI,5,11,17,20,243774,418431,13,30, , , , , , , , , , 
2021,3849,DCST,3,2,1,FRI,5,11,18,15,243280,417128,13,30, , , , , , , , , , 
2021,3850,BELC,2,1,1,FRI,5,11,20,0,335438,373391,13,30,12,7,1,1,4,1,1,1,1,1
2021,3851,DCST,3,2,1,FRI,5,11,19,45,244332,419651,13,30, , , , , , , , , , 
2021,3852,MEAN,3,2,1,FRI,5,11,21,50,340544,401999,11,40, , , , , , , , , , 
2021,3853,MIDU,3,2,1,FRI,5,11,19,45,281042,378558,13,30, , , , , , , , , , 
2021,3854,ARBC,3,2,1,SAT,6,11,11,50,306582,344081,13,30, , , , , , , , , , 
2021,3855,ARND,3,2,2,SAT,6,11,12,20,342976,369315,13,30, , , , , , , , , , 
2021,3856,CCGL,3,2,1,SAT,6,11,12,40,294179,440332,13,30, , , , , , , , , , 
2021,3857,ARBC,3,2,2,SAT,6,11,12,49,285734,337219,13,60, , , , , , , , , , 
2021,3858,ARND,2,2,2,SAT,6,11,13,0,350190,360670,13,60,1,1,1,1,2,10,1,1,1,1
2021,3859,BELC,3,3,1,SAT,6,11,13,53,337412,375758,11,50, , , , , , , , , , 
2021,3860,BELC,3,2,1,THU,4,11,18,30,334800,377733,11,40, , , , , , , , , , 
2021,3861,ARBC,3,2,1,SAT,6,11,14,29,308002,358331,13,30, , , , , , , , , , 
2021,3862,FERO,1,2,3,SAT,6,11,15,45,199832,359536,13,60,1,1,1,1,2,4,2,1,1,1
2021,3863,FERO,2,2,3,SAT,6,11,16,39,231919,327241,13,60,1,1,1,1,1,1,2,1,1,1
2021,3864,NEMD,3,2,2,SAT,6,11,17,8,340834,340298,13,30, , , , , , , , , , 
2021,3865,NEMD,3,3,1,SAT,6,11,17,10,340526,342007,13,40, , , , , , , , , , 
2021,3866,DCST,3,2,2,SAT,6,11,17,5,241941,420090,13,30, , , , , , , , , , 
2021,3867,ANTN,3,2,9,SAT,6,11,20,14,334781,380502,13,30, , , , , , , , , , 
2021,3868,BELC,3,2,1,FRI,5,11,15,45,337382,374604,13,30, , , , , , , , , , 
2021,3869,CCGL,2,2,3,SAT,6,11,22,59,285152,436892,13,60,6,4,1,1,6,2,2,1,1,1
2021,3870,NEMD,2,1,1,SAT,6,11,23,18,308121,324941,13,40,12,7,1,1,4,1,1,1,1,1
2021,3871,LISC,3,2,1,SUN,7,11,16,15,326423,363276,13,30, , , , , , , , , , 
2021,3872,BELC,3,2,2,SUN,7,11,16,25,334145,378283,13,30, , , , , , , , , , 
2021,3873,BELC,3,2,2,SUN,7,11,18,55,332236,373875,13,30, , , , , , , , , , 
2021,3874,ARND,2,1,1,SUN,7,11,20,10,348489,380133,13,30,1,1,1,1,7,1,1,1,1,1
2021,3875,NEMD,3,1,1,SUN,7,11,23,10,301759,326491,13,60, , , , , , , , , , 
2021,3876,MIDU,3,1,1,MON,8,11,2,48,270554,379898,13,60, , , , , , , , , , 
2021,3877,NEMD,2,1,1,MON,8,11,8,30,339717,358075,13,60,1,1,1,1,2,5,2,1,1,1
2021,3878,NEMD,3,3,2,MON,8,11,8,37,308865,328805,13,60, , , , , , , , , , 
2021,3879,LISC,2,1,1,SUN,7,11,4,0,315269,360492,13,30,12,7,1,1,4,10,1,1,1,2
2021,3880,FERO,2,2,2,MON,8,11,8,48,232442,361918,13,60,10,7,1,1,1,2,2,1,4,1
2021,3881,MIDU,3,2,2,MON,8,11,8,50,280649,367264,13,60, , , , , , , , , , 
2021,3882,MEAN,1,3,1,MON,8,11,9,5,338529,386883,13,40,12,7,1,1,1,5,2,1,1,1
2021,3883,BELC,3,2,4,SAT,6,11,12,25,332972,374393,13,30, , , , , , , , , , 
2021,3884,ANTN,3,2,1,MON,8,11,12,30,334985,380901,13,30, , , , , , , , , , 
2021,3885,FERO,3,1,1,MON,8,11,12,30,241532,373897,13,60, , , , , , , , , , 
2021,3886,DCST,3,2,3,MON,8,11,14,35,234221,397416,13,30, , , , , , , , , , 
2021,3887,ARBC,3,1,1,MON,8,11,15,29,307269,360682,13,60, , , , , , , , , , 
2021,3888,ARND,3,1,1,MON,8,11,9,5,352874,381886,13,30, , , , , , , , , , 
2021,3889,BELC,2,1,1,MON,8,11,17,23,333359,375933,13,30,12,3,1,11,2,10,1,1,1,1
2021,3890,ANTN,3,1,1,MON,8,11,17,30,314670,387205,13,30, , , , , , , , , , 
2021,3891,MIDU,2,2,1,MON,8,11,18,3,281527,360875,13,60,10,7,1,1,6,1,2,1,1,1
2021,3892,ARBC,3,2,1,MON,8,11,17,55,304768,356655,11,60, , , , , , , , , , 
2021,3893,CCGL,3,1,1,MON,8,11,18,53,289826,439322,13,60, , , , , , , , , , 
2021,3894,MIDU,3,2,2,MON,8,11,19,30,289410,406513,13,60, , , , , , , , , , 
2021,3895,MEAN,3,3,5,TUE,9,11,1,53,328649,417871,13,30, , , , , , , , , , 
2021,3896,DCST,3,2,1,TUE,9,11,5,46,234472,398692,13,50, , , , , , , , , , 
2021,3897,FERO,2,3,1,TUE,9,11,8,30,245068,372263,13,40,1,1,1,1,3,1,1,1,1,1
2021,3898,LISC,3,2,2,TUE,9,11,8,57,330286,360937,13,60, , , , , , , , , , 
2021,3899,CCGL,3,3,2,TUE,9,11,9,40,265206,423089,13,60, , , , , , , , , , 
2021,3900,CCGL,3,4,4,TUE,9,11,9,50,265950,423181,13,60, , , , , , , , , , 
2021,3901,BELC,3,2,1,TUE,9,11,11,12,339592,373951,13,30, , , , , , , , , , 
2021,3902,DCST,3,1,1,TUE,9,11,11,5,245227,422255,13,60, , , , , , , , , , 
2021,3903,DCST,3,2,2,MON,8,11,14,20,242717,417570,13,30, , , , , , , , , , 
2021,3904,FERO,3,2,1,TUE,9,11,12,50,223719,347697,13,60, , , , , , , , , , 
2021,3905,CCGL,2,1,1,TUE,9,11,13,0,277631,432387,13,60,1,1,1,1,2,1,1,1,1,1
2021,3906,MEAN,2,1,2,TUE,9,11,14,47,339938,389455,13,60,10,7,1,12,1,8,1,1,1,1
2021,3907,ARBC,3,2,2,TUE,9,11,15,42,301612,354269,13,30, , , , , , , , , , 
2021,3908,ANTN,3,2,2,TUE,9,11,15,40,316744,377452,13,60, , , , , , , , , , 
2021,3909,MEAN,3,2,1,TUE,9,11,16,24,328336,418307,13,30, , , , , , , , , , 
2021,3910,ANTN,3,2,1,TUE,9,11,16,30,324387,386268,14,50, , , , , , , , , , 
2021,3911,CCGL,3,3,3,TUE,9,11,17,6,258198,421402,13,60, , , , , , , , , , 
2021,3912,DCST,3,2,2,TUE,9,11,17,45,243966,420796,13,30, , , , , , , , , , 
2021,3913,BELC,3,1,1,TUE,9,11,18,30,331749,373019,13,30, , , , , , , , , , 
2021,3914,BELC,3,2,1,TUE,9,11,17,30,332201,373294,11,50, , , , , , , , , , 
2021,3915,BELC,3,1,1,TUE,9,11,18,45,336918,374009,13,30, , , , , , , , , , 
2021,3916,BELC,3,3,2,WED,10,11,8,30,331124,371154,13,30, , , , , , , , , , 
2021,3917,CCGL,3,2,1,WED,10,11,8,45,284176,432211,13,30, , , , , , , , , , 
2021,3918,FERO,3,2,1,WED,10,11,11,15,219742,338067,13,60, , , , , , , , , , 
2021,3919,BELC,3,2,1,WED,10,11,12,52,333491,372945,13,30, , , , , , , , , , 
2021,3920,NEMD,3,1,1,WED,10,11,13,9,330497,314428,13,30, , , , , , , , , , 
2021,3921,BELC,3,1,1,WED,10,11,13,45,331371,377489,13,30, , , , , , , , , , 
2021,3922,BELC,3,2,1,WED,10,11,14,55,334893,374768,13,30, , , , , , , , , , 
2021,3923,BELC,2,3,1,WED,10,11,15,25,334052,375221,13,30,8,3,1,11,1,1,1,1,1,1
2021,3924,ARND,3,1,2,WED,10,11,16,10,351744,373083,13,60, , , , , , , , , , 
2021,3925,ARBC,3,2,1,WED,10,11,17,39,290927,355838,13,60, , , , , , , , , , 
2021,3926,FERO,3,2,1,WED,10,11,17,40,243907,373315,13,50, , , , , , , , , , 
2021,3927,BELC,3,2,1,WED,10,11,17,15,331897,372873,12,50, , , , , , , , , , 
2021,3928,BELC,3,2,2,WED,10,11,18,1,330225,371558,13,30, , , , , , , , , , 
2021,3929,BELC,3,2,1,WED,10,11,18,15,335838,374331,13,30, , , , , , , , , , 
2021,3930,ARND,3,2,2,WED,10,11,20,8,353081,378295,13,30, , , , , , , , , , 
2021,3931,LISC,3,3,2,WED,10,11,20,15,327609,367005,13,50, , , , , , , , , , 
2021,3932,BELC,3,3,3,WED,10,11,20,45,328584,370541,13,30, , , , , , , , , , 
2021,3933,MIDU,2,1,1,WED,10,11,22,20,274362,380157,13,60,12,7,1,1,6,2,2,1,1,1
2021,3934,FERO,2,1,1,THU,11,11,6,2,234974,329923,13,60,8,7,1,1,6,1,1,1,1,1
2021,3935,CCGL,3,2,2,THU,11,11,6,53,289902,422990,13,60, , , , , , , , , , 
2021,3936,BELC,3,2,1,THU,11,11,6,30,334436,375452,2,30, , , , , , , , , , 
2021,3937,ARND,3,2,2,THU,11,11,7,58,348462,374814,13,30, , , , , , , , , , 
2021,3938,FERO,3,1,1,THU,11,11,8,3,228954,337049,13,60, , , , , , , , , , 
2021,3939,ARND,2,2,1,THU,11,11,8,0,353044,381621,13,30,1,1,1,1,2,8,1,1,1,1
2021,3940,BELC,3,1,1,WED,10,11,20,6,332150,376737,13,30, , , , , , , , , , 
2021,3941,CCGL,3,2,1,THU,11,11,8,51,266565,422965,13,60, , , , , , , , , , 
2021,3942,BELC,3,2,1,THU,11,11,8,45,332924,376139,13,30, , , , , , , , , , 
2021,3943,CCGL,3,2,1,THU,11,11,9,22,287878,421884,13,60, , , , , , , , , , 
2021,3944,MIDU,3,2,1,MON,8,11,7,50,285758,363872,13,60, , , , , , , , , , 
2021,3945,LISC,3,2,1,THU,11,11,9,10,341256,374054,13,30, , , , , , , , , , 
2021,3946,BELC,3,2,1,THU,11,11,12,56,334271,375353,12,70, , , , , , , , , , 
2021,3947,NEMD,3,1,1,THU,11,11,13,0,330890,335878,13,60, , , , , , , , , , 
2021,3948,ARND,3,2,1,THU,11,11,13,32,341768,376639,13,30, , , , , , , , , , 
2021,3949,ARBC,3,1,1,THU,11,11,13,52,306091,349552,13,60, , , , , , , , , , 
2021,3950,ANTN,3,2,5,THU,11,11,14,25,335518,382414,13,40, , , , , , , , , , 
2021,3951,BELC,3,2,1,THU,11,11,17,30,334017,380016,12,70, , , , , , , , , , 
2021,3952,MEAN,3,2,1,THU,11,11,18,20,341145,388711,13,40, , , , , , , , , , 
2021,3953,FERO,3,1,4,THU,11,11,22,3,244755,376073,13,60, , , , , , , , , , 
2021,3954,LISC,3,2,1,FRI,12,11,6,51,325924,364084,13,30, , , , , , , , , , 
2021,3955,ARBC,2,2,1,FRI,12,11,7,0,306226,357654,1,60,2,7,1,1,2,1,1,1,1,1
2021,3956,DCST,3,2,1,FRI,12,11,10,0,245406,415166,13,30, , , , , , , , , , 
2021,3957,BELC,3,1,1,FRI,12,11,10,51,339022,373915,13,30, , , , , , , , , , 
2021,3958,NEMD,3,2,1,FRI,12,11,14,0,337115,333103,13,40, , , , , , , , , , 
2021,3959,BELC,3,2,1,FRI,12,11,15,10,331430,377420,13,30, , , , , , , , , , 
2021,3960,LISC,2,2,6,FRI,12,11,15,50,322922,357412,11,60,12,7,1,1,2,1,1,1,1,1
2021,3961,FERO,3,2,2,FRI,12,11,15,59,227566,345682,13,60, , , , , , , , , , 
2021,3962,LISC,3,3,1,FRI,12,11,16,25,322085,356350,11,70, , , , , , , , , , 
2021,3963,LISC,3,4,3,FRI,12,11,17,6,326812,366095,13,30, , , , , , , , , , 
2021,3964,ARND,3,1,1,FRI,12,11,17,28,351175,380327,11,50, , , , , , , , , , 
2021,3965,BELC,3,1,1,FRI,12,11,17,30,333382,375837,13,30, , , , , , , , , , 
2021,3966,CCGL,3,1,2,FRI,12,11,15,40,284242,432623,13,30, , , , , , , , , , 
2021,3967,ARND,3,2,2,FRI,12,11,17,54,350070,379410,1,30, , , , , , , , , , 
2021,3968,BELC,3,1,1,FRI,12,11,11,0,333536,374342,13,30, , , , , , , , , , 
2021,3969,ARND,3,2,1,FRI,12,11,19,20,348455,374268,13,30, , , , , , , , , , 
2021,3970,ARND,3,2,2,FRI,12,11,17,35,341435,379996,13,50, , , , , , , , , , 
2021,3971,LISC,3,2,1,SAT,13,11,2,42,327584,364157,13,30, , , , , , , , , , 
2021,3972,ARBC,3,2,1,SAT,13,11,13,23,287717,345519,13,30, , , , , , , , , , 
2021,3973,ARBC,3,2,1,SAT,13,11,12,35,287751,344897,13,30, , , , , , , , , , 
2021,3974,BELC,3,2,1,SAT,13,11,14,30,331648,369386,13,30, , , , , , , , , , 
2021,3975,FERO,2,1,1,SAT,13,11,17,34,193902,351459,13,60,1,1,1,1,6,2,2,1,1,1
2021,3976,BELC,2,2,4,SAT,13,11,21,30,334406,375860,13,50,9,3,1,1,4,1,1,1,1,1
2021,3977,DCST,3,1,1,SUN,14,11,0,38,243871,419869,13,30, , , , , , , , , , 
2021,3978,ARND,1,2,1,SUN,14,11,1,28,350194,378494,11,40,1,1,1,1,4,2,2,1,1,1
2021,3979,NEMD,3,1,1,SAT,13,11,18,45,314243,318324,13,30, , , , , , , , , , 
2021,3980,CCGL,2,1,1,SUN,14,11,16,5,279036,427412,13,60,1,1,1,1,2,1,1,1,1,1
2021,3981,ARBC,3,2,1,SUN,14,11,16,15,301616,354267,13,30, , , , , , , , , , 
2021,3982,BELC,3,1,1,FRI,12,11,19,0,329943,372148,13,30, , , , , , , , , , 
2021,3983,NEMD,3,3,1,SUN,14,11,19,15,339332,347868,13,60, , , , , , , , , , 
2021,3984,ARBC,3,2,1,SUN,14,11,19,35,300255,352925,13,30, , , , , , , , , , 
2021,3985,DCST,3,2,1,SUN,14,11,21,40,243694,418263,13,30, , , , , , , , , , 
2021,3986,ARBC,3,2,1,MON,15,11,7,59,300321,352260,13,30, , , , , , , , , , 
2021,3987,NEMD,3,2,2,MON,15,11,8,15,292778,318089,13,60, , , , , , , , , , 
2021,3988,FERO,3,2,1,MON,15,11,7,30,194083,359077,13,30, , , , , , , , , , 
2021,3989,LISC,3,2,2,MON,15,11,12,0,325996,364750,13,30, , , , , , , , , , 
2021,3990,FERO,3,2,1,MON,15,11,17,0,243409,374397,13,60, , , , , , , , , , 
2021,3991,BELC,2,1,1,MON,15,11,17,36,334569,372078,13,30,12,7,1,1,4,1,1,1,1,1
