a_year,a_ref,a_District,a_type,a_veh,a_cas,a_wkday,a_day,a_month,a_hour,a_min,a_gd1,a_gd2,a_ctype,a_speed,a_jdet,a_jcont,a_pedhum,a_pedphys,a_light,a_weat,a_roadsc,a_speccs,a_chaz,a_scene
2020,3837,ANTN,3,2,3,TUE,1,12,16,28,331677,393410,13,40, , , , , , , , , , 
2020,3838,ANTN,3,2,3,TUE,1,12,17,12,331016,385962,1,30, , , , , , , , , , 
2020,3839,ARND,3,2,5,TUE,1,12,17,26,342689,363340,13,30, , , , , , , , , , 
2020,3840,ANTN,3,1,1,TUE,1,12,17,44,328813,392595,13,60, , , , , , , , , , 
2020,3841,ARBC,3,2,1,TUE,1,12,19,15,295889,341002,13,60, , , , , , , , , , 
2020,3842,CCGL,3,2,1,TUE,1,12,22,0,284076,415884,13,30, , , , , , , , , , 
2020,3843,CCGL,3,2,1,TUE,1,12,22,0,285061,432611,13,30, , , , , , , , , , 
2020,3844,BELC,3,3,1,WED,2,12,7,25,335304,374437,13,30, , , , , , , , , , 
2020,3845,BELC,3,2,1,WED,2,12,7,30,329656,369672,11,30, , , , , , , , , , 
2020,3846,BELC,3,2,1,WED,2,12,8,45,328383,369859,13,30, , , , , , , , , , 
2020,3847,DCST,3,1,1,WED,2,12,11,54,226839,383362,13,60, , , , , , , , , , 
2020,3848,DCST,3,2,1,WED,2,12,12,49,241389,413442,13,60, , , , , , , , , , 
2020,3849,ARBC,3,2,1,WED,2,12,16,42,311859,345676,13,30, , , , , , , , , , 
2020,3850,DCST,3,2,1,WED,2,12,17,43,244338,419640,13,30, , , , , , , , , , 
2020,3851,DCST,3,3,1,WED,2,12,17,48,234594,397645,13,30, , , , , , , , , , 
2020,3852,FERO,3,2,1,WED,2,12,9,0,256997,367924,13,30, , , , , , , , , , 
2020,3853,BELC,3,2,1,WED,2,12,19,55,333454,376310,13,30, , , , , , , , , , 
2020,3854,ARND,3,2,1,WED,2,12,20,10,358838,380274,13,30, , , , , , , , , , 
2020,3855,ANTN,3,2,2,WED,2,12,23,48,330340,382977,1,30, , , , , , , , , , 
2020,3856,NEMD,3,2,1,THU,3,12,6,43,318498,317157,13,40, , , , , , , , , , 
2020,3857,BELC,3,2,2,THU,3,12,8,30,335890,374774,11,50, , , , , , , , , , 
2020,3858,ARND,3,3,2,THU,3,12,9,30,349168,380438,11,40, , , , , , , , , , 
2020,3859,BELC,3,1,1,THU,3,12,9,0,329665,371619,13,30, , , , , , , , , , 
2020,3860,CCGL,3,2,2,THU,3,12,12,30,286138,431430,11,50, , , , , , , , , , 
2020,3861,MIDU,2,2,1,THU,3,12,15,40,254311,352086,13,40,10,7,1,1,1,8,2,1,1,1
2020,3862,FERO,3,2,1,THU,3,12,14,55,246451,373067,13,30, , , , , , , , , , 
2020,3863,BELC,3,3,1,THU,3,12,17,26,329785,369687,14,70, , , , , , , , , , 
2020,3864,LISC,3,2,1,THU,3,12,17,44,326562,364132,2,30, , , , , , , , , , 
2020,3865,BELC,3,2,2,THU,3,12,17,45,334119,373514,13,30, , , , , , , , , , 
2020,3866,BELC,3,2,1,THU,3,12,19,59,334641,373750,13,30, , , , , , , , , , 
2020,3867,BELC,3,2,2,THU,3,12,22,49,332791,372371,13,30, , , , , , , , , , 
2020,3868,ARBC,3,2,2,THU,3,12,23,50,302144,356079,13,40, , , , , , , , , , 
2020,3869,DCST,3,1,1,FRI,4,12,3,35,237399,404137,13,60, , , , , , , , , , 
2020,3870,DCST,3,2,2,FRI,4,12,8,23,234800,378082,13,60, , , , , , , , , , 
2020,3871,DCST,3,1,2,FRI,4,12,9,19,237397,404131,13,60, , , , , , , , , , 
2020,3872,LISC,3,2,2,FRI,4,12,13,15,335651,368497,13,40, , , , , , , , , , 
2020,3873,NEMD,2,1,1,FRI,4,12,14,40,351822,356987,13,60,1,1,1,1,2,1,2,1,1,1
2020,3874,LISC,3,2,1,FRI,4,12,13,25,326199,364186,13,30, , , , , , , , , , 
2020,3875,LISC,2,1,1,FRI,4,12,16,30,312464,364966,13,30,12,7,1,1,1,1,1,1,1,2
2020,3876,ARBC,2,2,1,FRI,4,12,17,9,318264,350307,13,60,6,7,1,1,2,2,2,1,1,1
2020,3877,ARBC,3,2,5,FRI,4,12,15,50,301910,354609,13,30, , , , , , , , , , 
2020,3878,MEAN,3,2,2,FRI,4,12,18,25,340758,401990,13,30, , , , , , , , , , 
2020,3879,BELC,3,3,1,FRI,4,12,20,47,330822,371434,13,30, , , , , , , , , , 
2020,3880,DCST,3,2,2,FRI,4,12,21,35,244525,419789,13,30, , , , , , , , , , 
2020,3881,FERO,3,1,1,FRI,4,12,23,30,224177,357849,13,40, , , , , , , , , , 
2020,3882,DCST,3,1,1,SAT,5,12,5,55,233599,398217,13,40, , , , , , , , , , 
2020,3883,ARBC,3,2,1,SAT,5,12,12,15,300574,354773,13,30, , , , , , , , , , 
2020,3884,CCGL,3,1,1,SAT,5,12,13,30,304470,420424,13,60, , , , , , , , , , 
2020,3885,BELC,3,2,1,SAT,5,12,14,0,333892,374096,2,30, , , , , , , , , , 
2020,3886,BELC,3,2,1,SAT,5,12,15,40,339663,373955,13,30, , , , , , , , , , 
2020,3887,ARBC,3,1,1,SAT,5,12,17,28,307631,358351,13,30, , , , , , , , , , 
2020,3888,MEAN,3,1,1,SAT,5,12,18,30,338563,402056,11,70, , , , , , , , , , 
2020,3889,BELC,3,2,1,SAT,5,12,21,17,332853,374193,13,30, , , , , , , , , , 
2020,3890,BELC,2,1,2,SUN,6,12,2,40,334162,378168,11,30,1,1,1,1,4,1,1,1,1,1
2020,3891,ANTN,3,1,1,SUN,6,12,8,10,315540,389814,12,70, , , , , , , , , , 
2020,3892,ANTN,3,1,1,SUN,6,12,8,14,327942,378573,13,60, , , , , , , , , , 
2020,3893,DCST,3,1,1,SUN,6,12,8,17,242848,418080,13,30, , , , , , , , , , 
2020,3894,ANTN,3,2,2,SUN,6,12,10,45,325525,377906,13,60, , , , , , , , , , 
2020,3895,ANTN,3,2,1,SUN,6,12,10,45,337059,384057,11,40, , , , , , , , , , 
2020,3896,CCGL,3,2,4,SUN,6,12,12,30,275610,435698,13,60, , , , , , , , , , 
2020,3897,ANTN,3,1,1,SUN,6,12,14,42,314691,387246,13,30, , , , , , , , , , 
2020,3898,ARBC,3,1,1,MON,7,12,0,49,303121,356312,13,40, , , , , , , , , , 
2020,3899,ANTN,3,1,1,MON,7,12,3,0,329315,381926,13,40, , , , , , , , , , 
2020,3900,ARBC,3,1,1,MON,7,12,4,5,312719,345614,13,30, , , , , , , , , , 
2020,3901,ARBC,3,2,1,MON,7,12,6,50,311143,357899,13,40, , , , , , , , , , 
2020,3902,ANTN,3,1,1,MON,7,12,7,59,327607,378028,13,60, , , , , , , , , , 
2020,3903,LISC,3,2,2,MON,7,12,7,50,323902,364741,13,30, , , , , , , , , , 
2020,3904,LISC,3,1,1,MON,7,12,7,10,322390,356577,11,70, , , , , , , , , , 
2020,3905,DCST,3,2,2,MON,7,12,8,30,247508,419408,11,50, , , , , , , , , , 
2020,3906,ARBC,3,2,1,MON,7,12,9,0,320899,343013,13,60, , , , , , , , , , 
2020,3907,ARBC,3,1,1,MON,7,12,9,13,308123,355231,13,40, , , , , , , , , , 
2020,3908,ANTN,3,2,1,MON,7,12,9,24,308575,390965,13,30, , , , , , , , , , 
2020,3909,FERO,3,2,1,MON,7,12,9,26,225661,356743,13,60, , , , , , , , , , 
2020,3910,ANTN,3,2,2,MON,7,12,9,43,316076,377913,13,60, , , , , , , , , , 
2020,3911,CCGL,3,2,1,MON,7,12,9,50,289713,426729,13,60, , , , , , , , , , 
2020,3912,ANTN,2,2,1,SAT,21,11,10,30,319891,385057,13,30,1,1,1,1,3,10,10,1,1,2
2020,3913,ARBC,3,2,2,MON,7,12,14,5,305927,357870,13,60, , , , , , , , , , 
2020,3914,ARND,3,2,1,MON,7,12,16,2,350804,380135,13,30, , , , , , , , , , 
2020,3915,BELC,3,2,1,MON,7,12,17,45,333145,374177,11,50, , , , , , , , , , 
2020,3916,ARBC,3,3,3,MON,7,12,18,0,304544,355951,13,60, , , , , , , , , , 
2020,3917,BELC,3,2,1,MON,7,12,18,5,333711,372946,13,30, , , , , , , , , , 
2020,3918,FERO,3,2,1,TUE,8,12,6,22,243029,369439,13,60, , , , , , , , , , 
2020,3919,DCST,3,2,1,TUE,8,12,6,48,230761,390898,13,60, , , , , , , , , , 
2020,3920,LISC,3,1,1,TUE,8,12,6,50,325915,364078,13,30, , , , , , , , , , 
2020,3921,FERO,3,2,1,TUE,8,12,7,49,231348,341590,13,60, , , , , , , , , , 
2020,3922,FERO,3,1,4,TUE,8,12,8,51,233923,338848,13,60, , , , , , , , , , 
2020,3923,DCST,3,2,1,TUE,8,12,9,35,234596,397628,1,30, , , , , , , , , , 
2020,3924,BELC,3,2,3,TUE,8,12,14,15,332437,374170,13,30, , , , , , , , , , 
2020,3925,NEMD,3,1,1,TUE,8,12,14,26,309366,327819,13,30, , , , , , , , , , 
2020,3926,ARND,3,1,1,TUE,8,12,14,27,353938,375653,13,60, , , , , , , , , , 
2020,3927,ANTN,3,1,2,TUE,8,12,15,2,331812,383710,13,30, , , , , , , , , , 
2020,3928,LISC,3,2,1,TUE,8,12,15,30,330815,361442,13,60, , , , , , , , , , 
2020,3929,MIDU,3,2,1,TUE,8,12,18,8,293686,393611,13,30, , , , , , , , , , 
2020,3930,ARBC,3,2,1,TUE,8,12,17,5,295886,340518,13,60, , , , , , , , , , 
2020,3931,ANTN,3,2,3,TUE,8,12,17,40,333232,381907,13,30, , , , , , , , , , 
2020,3932,DCST,3,1,1,MON,7,12,22,0,243197,417017,13,30, , , , , , , , , , 
2020,3933,ARND,3,2,3,TUE,8,12,20,30,355036,370979,13,60, , , , , , , , , , 
2020,3934,BELC,3,2,1,TUE,8,12,22,5,334407,378773,12,70, , , , , , , , , , 
2020,3935,CCGL,3,1,1,WED,9,12,6,44,305123,418546,11,70, , , , , , , , , , 
2020,3936,BELC,3,1,1,WED,9,12,7,11,333409,375809,13,30, , , , , , , , , , 
2020,3937,MEAN,3,2,2,WED,9,12,8,25,305938,415708,11,70, , , , , , , , , , 
2020,3938,ARBC,3,2,1,WED,9,12,9,20,305936,358936,13,50, , , , , , , , , , 
2020,3939,CCGL,3,2,1,WED,9,12,14,50,286191,433916,13,30, , , , , , , , , , 
2020,3940,MIDU,3,2,2,WED,9,12,15,14,266092,352986,13,60, , , , , , , , , , 
2020,3941,LISC,3,2,1,WED,9,12,15,25,329460,366371,12,70, , , , , , , , , , 
2020,3942,DCST,2,2,1,WED,9,12,16,1,252585,414994,13,60,6,7,1,1,4,9,1,1,1,1
2020,3943,BELC,3,2,4,WED,9,12,17,30,333449,374420,13,30, , , , , , , , , , 
2020,3944,NEMD,3,1,1,WED,9,12,17,44,340097,339750,13,60, , , , , , , , , , 
2020,3945,MEAN,3,2,2,WED,9,12,18,0,336928,385962,13,30, , , , , , , , , , 
2020,3946,MEAN,3,2,3,WED,9,12,19,41,307962,402872,13,30, , , , , , , , , , 
2020,3947,LISC,3,2,2,THU,10,12,8,0,326763,364039,13,30, , , , , , , , , , 
2020,3948,BELC,3,2,3,THU,10,12,7,30,332077,373057,1,30, , , , , , , , , , 
2020,3949,ARBC,3,1,1,THU,10,12,8,53,308934,357956,13,30, , , , , , , , , , 
2020,3950,LISC,3,2,1,THU,10,12,9,12,336831,365366,13,30, , , , , , , , , , 
2020,3951,BELC,3,1,1,WED,9,12,16,10,334214,377001,13,30, , , , , , , , , , 
2020,3952,ARBC,3,2,1,THU,10,12,12,21,289884,358537,13,60, , , , , , , , , , 
2020,3953,NEMD,3,2,2,THU,10,12,12,43,337349,338054,13,60, , , , , , , , , , 
2020,3954,ANTN,3,2,1,THU,10,12,10,0,331400,383485,13,30, , , , , , , , , , 
2020,3955,BELC,3,2,1,THU,10,12,13,30,332857,377343,13,30, , , , , , , , , , 
2020,3956,BELC,2,1,1,THU,10,12,16,58,335321,373873,13,30,1,1,1,11,7,5,2,1,1,1
2020,3957,BELC,2,1,1,THU,10,12,17,10,332646,373816,13,30,12,7,1,12,4,2,2,1,3,1
2020,3958,ARBC,3,2,2,THU,10,12,17,15,289758,360167,12,70, , , , , , , , , , 
2020,3959,NEMD,2,1,1,THU,10,12,20,48,332009,318616,13,60,1,1,1,1,6,2,5,1,1,1
2020,3960,FERO,2,1,1,THU,10,12,21,32,211392,366567,13,60,1,1,1,1,6,2,2,1,1,1
2020,3961,BELC,3,1,1,FRI,11,12,8,30,332850,371389,13,30, , , , , , , , , , 
2020,3962,MIDU,3,2,2,FRI,11,12,8,55,277912,365489,13,60, , , , , , , , , , 
2020,3963,BELC,3,2,1,FRI,11,12,9,47,337419,374510,13,30, , , , , , , , , , 
2020,3964,CCGL,3,2,1,FRI,11,12,11,15,285854,432672,13,30, , , , , , , , , , 
2020,3965,ANTN,3,2,3,FRI,11,12,12,10,334353,379880,13,30, , , , , , , , , , 
2020,3966,BELC,3,1,2,FRI,11,12,12,40,335127,373355,13,30, , , , , , , , , , 
2020,3967,FERO,3,2,1,FRI,11,12,13,7,253200,375687,13,60, , , , , , , , , , 
2020,3968,ARND,3,2,1,FRI,4,12,15,25,341304,379917,13,40, , , , , , , , , , 
2020,3969,BELC,3,1,1,FRI,11,12,12,30,334179,374883,13,30, , , , , , , , , , 
2020,3970,BELC,3,3,2,FRI,11,12,13,4,336419,374222,13,30, , , , , , , , , , 
2020,3971,BELC,3,4,5,FRI,11,12,13,57,332388,372614,13,30, , , , , , , , , , 
2020,3972,MIDU,3,2,1,FRI,11,12,14,10,286146,380943,13,60, , , , , , , , , , 
2020,3973,BELC,3,2,1,FRI,11,12,14,0,333144,376000,13,30, , , , , , , , , , 
2020,3974,ANTN,3,2,1,FRI,11,12,15,10,328000,394966,13,60, , , , , , , , , , 
2020,3975,LISC,3,2,1,FRI,11,12,16,0,325676,362160,11,30, , , , , , , , , , 
2020,3976,BELC,3,2,1,FRI,11,12,16,46,327258,369141,13,30, , , , , , , , , , 
2020,3977,ANTN,3,2,1,FRI,11,12,16,25,334197,380677,13,30, , , , , , , , , , 
2020,3978,MIDU,3,1,1,FRI,11,12,16,15,289319,390717,13,30, , , , , , , , , , 
2020,3979,DCST,3,2,1,FRI,11,12,17,26,243867,415983,13,30, , , , , , , , , , 
2020,3980,NEMD,3,3,6,FRI,11,12,18,25,307899,327880,13,30, , , , , , , , , , 
2020,3981,ARND,2,1,1,FRI,11,12,19,26,362815,368434,13,60,1,1,1,1,6,2,2,1,1,1
2020,3982,ANTN,3,3,2,FRI,11,12,19,26,320074,377897,13,60, , , , , , , , , , 
2020,3983,ARBC,3,2,1,FRI,11,12,18,33,301666,354315,13,30, , , , , , , , , , 
2020,3984,MIDU,3,2,1,FRI,11,12,19,56,293271,392381,13,30, , , , , , , , , , 
2020,3985,LISC,3,2,1,FRI,11,12,20,24,326058,364162,13,30, , , , , , , , , , 
2020,3986,NEMD,3,3,5,FRI,11,12,22,17,305394,320462,13,30, , , , , , , , , , 
2020,3987,NEMD,3,2,2,FRI,11,12,21,40,345261,352313,13,30, , , , , , , , , , 
2020,3988,CCGL,3,1,1,SAT,12,12,8,12,265321,406420,13,60, , , , , , , , , , 
2020,3989,BELC,3,2,1,SAT,12,12,9,17,326348,368979,13,30, , , , , , , , , , 
2020,3990,MEAN,2,2,1,SAT,12,12,10,47,297709,403870,13,30,12,7,1,12,3,1,1,1,1,1
2020,3991,NEMD,3,3,2,SAT,12,12,10,48,313236,320383,13,60, , , , , , , , , , 
2020,3992,BELC,3,3,4,FRI,11,12,14,30,329348,371999,13,30, , , , , , , , , , 
2020,3993,FERO,3,2,2,SAT,12,12,10,0,258877,375759,13,60, , , , , , , , , , 
2020,3994,FERO,3,3,1,SAT,12,12,12,50,248328,324120,13,60, , , , , , , , , , 
2020,3995,MIDU,3,2,1,SAT,12,12,13,43,291732,392504,13,60, , , , , , , , , , 
2020,3996,MIDU,3,2,1,SAT,12,12,14,39,266269,352554,13,30, , , , , , , , , , 
2020,3997,NEMD,3,3,1,SAT,12,12,16,5,340530,359032,13,30, , , , , , , , , , 
2020,3998,BELC,3,2,1,SAT,12,12,16,35,334158,374604,2,30, , , , , , , , , , 
2020,3999,BELC,3,2,1,SAT,12,12,17,20,335723,373672,13,30, , , , , , , , , , 
2020,4000,ARBC,3,2,2,SAT,12,12,18,21,312402,346185,1,30, , , , , , , , , , 
2020,4001,CCGL,3,2,1,SAT,12,12,18,15,268208,422513,1,30, , , , , , , , , , 
2020,4002,LISC,3,2,4,SAT,12,12,19,53,316038,362208,13,60, , , , , , , , , , 
2020,4003,ARND,3,1,1,SAT,12,12,21,35,356913,379042,13,60, , , , , , , , , , 
2020,4004,DCST,3,2,1,SAT,12,12,22,58,243692,418260,13,30, , , , , , , , , , 
2020,4005,BELC,3,2,1,THU,3,12,15,40,332941,373562,11,50, , , , , , , , , , 
2020,4006,ARND,3,2,1,SUN,13,12,12,10,343631,377069,13,60, , , , , , , , , , 
2020,4007,MEAN,3,1,1,SUN,13,12,16,27,309177,414392,13,60, , , , , , , , , , 
2020,4008,ARND,3,2,1,SUN,13,12,18,0,363122,371073,13,40, , , , , , , , , , 
2020,4009,ARBC,3,1,1,SUN,13,12,20,50,308080,357277,13,30, , , , , , , , , , 
2020,4010,BELC,3,2,1,SUN,13,12,22,12,332357,376569,13,30, , , , , , , , , , 
2020,4011,ANTN,3,2,1,MON,14,12,6,45,315624,390882,13,60, , , , , , , , , , 
2020,4012,BELC,3,2,1,MON,14,12,9,10,331750,374452,13,30, , , , , , , , , , 
2020,4013,LISC,3,2,1,SAT,12,12,12,10,343562,373626,13,30, , , , , , , , , , 
2020,4014,BELC,3,1,1,MON,14,12,11,56,338056,370908,13,30, , , , , , , , , , 
2020,4015,BELC,3,2,3,MON,14,12,13,30,334303,379582,13,30, , , , , , , , , , 
2020,4016,LISC,3,2,1,MON,14,12,17,14,331571,364271,13,60, , , , , , , , , , 
2020,4017,NEMD,3,2,1,MON,14,12,17,0,308682,326520,13,30, , , , , , , , , , 
2020,4018,ANTN,2,2,1,MON,14,12,16,10,329849,382668,13,30,10,7,1,1,4,10,10,1,1,2
2020,4019,ARBC,3,1,1,MON,14,12,18,52,322105,348963,13,60, , , , , , , , , , 
2020,4020,LISC,3,2,1,MON,14,12,19,17,327537,366104,13,40, , , , , , , , , , 
2020,4021,BELC,3,2,2,SUN,13,12,18,10,329758,371254,13,30, , , , , , , , , , 
2020,4022,NEMD,3,2,1,MON,14,12,16,0,307275,328706,13,40, , , , , , , , , , 
2020,4023,BELC,3,1,1,TUE,15,12,0,36,330593,375463,13,30, , , , , , , , , , 
2020,4024,MEAN,3,1,1,TUE,15,12,1,30,310480,404344,13,30, , , , , , , , , , 
2020,4025,MEAN,3,2,3,TUE,15,12,3,8,313523,404191,13,60, , , , , , , , , , 
2020,4026,ARND,3,2,1,TUE,15,12,9,6,361297,373889,13,30, , , , , , , , , , 
2020,4027,LISC,2,2,1,TUE,15,12,9,50,337797,364313,13,60,10,7,1,1,1,8,2,5,3,2
2020,4028,ANTN,3,2,3,TUE,15,12,10,34,334532,381434,13,30, , , , , , , , , , 
2020,4029,MIDU,3,2,1,TUE,15,12,10,57,294948,392398,13,60, , , , , , , , , , 
2020,4030,CCGL,3,3,3,TUE,15,12,12,30,294902,424391,13,30, , , , , , , , , , 
2020,4031,ARND,3,2,2,TUE,15,12,13,8,348610,380780,13,30, , , , , , , , , , 
2020,4032,DCST,3,2,1,TUE,15,12,13,58,243748,416372,11,30, , , , , , , , , , 
2020,4033,ARBC,3,2,2,TUE,15,12,15,0,300255,352558,13,40, , , , , , , , , , 
2020,4034,BELC,3,2,1,TUE,15,12,16,47,333549,374833,13,30, , , , , , , , , , 
2020,4035,ARND,3,2,1,TUE,15,12,16,47,350112,379970,11,30, , , , , , , , , , 
2020,4036,NEMD,3,2,2,TUE,15,12,17,38,320737,330021,13,60, , , , , , , , , , 
2020,4037,LISC,3,2,3,SAT,5,12,15,25,325571,364012,13,30, , , , , , , , , , 
2020,4038,LISC,3,2,1,TUE,15,12,20,0,314892,362797,13,60, , , , , , , , , , 
2020,4039,ARBC,3,2,1,WED,16,12,6,25,310148,355673,13,30, , , , , , , , , , 
2020,4040,CCGL,3,1,1,WED,16,12,7,22,304404,423271,13,60, , , , , , , , , , 
2020,4041,FERO,2,2,1,WED,16,12,12,14,257775,373093,13,60,10,7,1,1,2,2,2,1,1,1
2020,4042,LISC,3,2,1,WED,16,12,12,28,323932,368698,13,40, , , , , , , , , , 
2020,4043,BELC,3,2,1,WED,16,12,13,0,338008,375795,13,30, , , , , , , , , , 
2020,4044,MIDU,3,1,1,WED,16,12,13,45,279799,362534,13,30, , , , , , , , , , 
2020,4045,ANTN,3,2,1,WED,16,12,15,45,332164,383382,13,40, , , , , , , , , , 
2020,4046,ARND,3,2,1,WED,16,12,16,2,348945,381569,13,30, , , , , , , , , , 
2020,4047,LISC,3,2,1,WED,16,12,16,10,324803,365797,13,50, , , , , , , , , , 
2020,4048,LISC,3,2,3,WED,16,12,16,7,327614,365566,13,30, , , , , , , , , , 
2020,4049,NEMD,3,2,1,WED,16,12,16,25,321224,326091,13,60, , , , , , , , , , 
2020,4050,ARBC,3,2,1,WED,16,12,17,25,306764,357237,13,40, , , , , , , , , , 
2020,4051,BELC,3,2,1,WED,16,12,17,25,332353,374095,13,30, , , , , , , , , , 
2020,4052,BELC,3,2,1,WED,16,12,14,25,332187,373292,11,50, , , , , , , , , , 
2020,4053,ARBC,3,2,4,WED,16,12,17,56,308202,344740,13,60, , , , , , , , , , 
2020,4054,FERO,1,2,1,WED,16,12,18,4,242637,344497,13,60,1,1,1,1,6,2,2,1,1,1
2020,4055,CCGL,3,2,2,WED,16,12,18,57,297430,412527,13,60, , , , , , , , , , 
2020,4056,ANTN,3,1,1,WED,16,12,19,5,334659,382472,13,30, , , , , , , , , , 
2020,4057,NEMD,3,2,1,WED,16,12,19,0,337499,352512,13,30, , , , , , , , , , 
2020,4058,LISC,2,2,1,WED,16,12,19,22,317896,373163,13,60,10,7,1,1,6,2,2,1,1,1
2020,4059,CCGL,3,1,4,WED,16,12,20,34,306717,438274,13,60, , , , , , , , , , 
2020,4060,ARND,3,1,1,WED,16,12,14,0,352351,381580,13,30, , , , , , , , , , 
2020,4061,MIDU,3,1,1,THU,17,12,6,0,283267,393492,13,60, , , , , , , , , , 
2020,4062,LISC,2,3,3,THU,17,12,8,15,333012,362533,13,60,1,1,1,1,2,1,2,1,1,1
2020,4063,BELC,3,2,2,THU,17,12,11,45,333468,374543,13,30, , , , , , , , , , 
2020,4064,CCGL,3,1,1,THU,17,12,11,50,285060,432723,13,30, , , , , , , , , , 
2020,4065,ARND,3,1,1,THU,17,12,14,36,348804,373223,13,30, , , , , , , , , , 
2020,4066,BELC,3,2,1,THU,17,12,15,15,333575,373592,13,30, , , , , , , , , , 
2020,4067,BELC,3,2,2,THU,17,12,16,9,326944,371004,13,60, , , , , , , , , , 
2020,4068,ANTN,2,5,1,THU,17,12,16,45,325645,387577,13,60,10,7,1,1,6,1,2,1,1,1
2020,4069,ANTN,3,2,1,THU,17,12,17,40,315775,388639,13,40, , , , , , , , , , 
2020,4070,LISC,3,2,1,THU,17,12,12,30,316022,361288,14,60, , , , , , , , , , 
2020,4071,DCST,3,2,2,THU,17,12,18,19,244014,416255,11,30, , , , , , , , , , 
2020,4072,BELC,3,2,2,THU,17,12,19,0,331145,378256,13,30, , , , , , , , , , 
2020,4073,LISC,3,1,1,FRI,18,12,9,25,324241,365535,13,30, , , , , , , , , , 
2020,4074,BELC,3,2,2,FRI,18,12,8,45,334959,374225,13,30, , , , , , , , , , 
2020,4075,ARBC,3,2,2,FRI,18,12,13,48,285761,339283,13,60, , , , , , , , , , 
2020,4076,LISC,3,2,4,FRI,18,12,14,15,326517,363895,13,30, , , , , , , , , , 
2020,4077,ARND,3,2,3,FRI,18,12,14,30,348844,373927,13,30, , , , , , , , , , 
2020,4078,NEMD,3,2,1,FRI,18,12,15,50,306872,327534,13,40, , , , , , , , , , 
2020,4079,NEMD,3,2,1,FRI,18,12,16,0,306131,328333,13,30, , , , , , , , , , 
2020,4080,DCST,3,2,1,FRI,18,12,14,50,234219,397410,13,30, , , , , , , , , , 
2020,4081,ARND,3,2,2,FRI,18,12,16,39,344833,380944,11,50, , , , , , , , , , 
2020,4082,FERO,3,3,1,FRI,18,12,16,54,242753,346009,13,60, , , , , , , , , , 
2020,4083,CCGL,3,1,1,FRI,18,12,17,30,310286,439821,13,60, , , , , , , , , , 
2020,4084,ARND,3,2,3,FRI,18,12,18,48,349367,380240,11,40, , , , , , , , , , 
2020,4085,BELC,3,2,2,FRI,18,12,18,57,333482,372832,13,30, , , , , , , , , , 
2020,4086,BELC,3,2,1,FRI,18,12,18,58,333234,374240,13,30, , , , , , , , , , 
2020,4087,CCGL,3,1,1,FRI,18,12,17,30,276913,414685,13,60, , , , , , , , , , 
2020,4088,ARBC,3,4,1,FRI,18,12,20,51,299909,352225,13,60, , , , , , , , , , 
2020,4089,MIDU,3,2,3,FRI,18,12,21,15,267955,368120,13,60, , , , , , , , , , 
2020,4090,MIDU,3,1,1,SAT,19,12,2,1,293835,402947,13,60, , , , , , , , , , 
2020,4091,FERO,3,1,1,SAT,19,12,6,17,223084,359114,13,60, , , , , , , , , , 
2020,4092,ARBC,3,2,2,SAT,19,12,7,29,305028,359010,13,30, , , , , , , , , , 
2020,4093,ARND,3,2,1,SAT,19,12,9,50,348247,375341,13,30, , , , , , , , , , 
2020,4094,ARBC,2,2,3,SAT,19,12,10,0,319465,347720,13,60,6,7,1,1,2,1,1,1,1,2
2020,4095,NEMD,3,2,1,SAT,19,12,10,20,306520,336427,13,30, , , , , , , , , , 
2020,4096,MIDU,3,2,2,SAT,19,12,13,47,295398,399728,13,60, , , , , , , , , , 
2020,4097,BELC,3,2,1,SAT,19,12,16,0,330949,368984,13,30, , , , , , , , , , 
2020,4098,NEMD,3,2,1,FRI,18,12,13,20,308925,325320,13,30, , , , , , , , , , 
2020,4099,CCGL,3,1,1,SAT,19,12,17,30,285096,433237,13,30, , , , , , , , , , 
2020,4100,MIDU,3,3,1,SAT,19,12,17,55,285805,383412,13,30, , , , , , , , , , 
2020,4101,LISC,3,1,1,SAT,19,12,20,0,341605,374052,13,30, , , , , , , , , , 
2020,4102,MEAN,2,1,2,SAT,19,12,23,55,308837,404010,13,60,1,1,1,1,6,1,2,1,1,1
2020,4103,MIDU,2,1,1,SUN,20,12,8,12,267683,378513,13,60,1,1,1,1,6,1,1,1,1,1
2020,4104,LISC,3,2,1,SAT,19,12,12,30,325627,362216,14,40, , , , , , , , , , 
2020,4105,LISC,3,2,1,SUN,20,12,11,10,335107,370553,13,30, , , , , , , , , , 
2020,4106,ARBC,3,1,1,SUN,20,12,9,30,310594,366034,13,60, , , , , , , , , , 
2020,4107,FERO,3,2,1,SAT,19,12,17,45,223800,345815,13,30, , , , , , , , , , 
2020,4108,BELC,3,1,1,SUN,20,12,12,45,336719,373072,13,30, , , , , , , , , , 
2020,4109,ARBC,3,2,1,SUN,20,12,12,52,308454,357161,13,30, , , , , , , , , , 
2020,4110,BELC,3,3,1,SUN,20,12,13,13,334742,374454,2,30, , , , , , , , , , 
2020,4111,MIDU,3,2,1,SUN,20,12,13,16,249406,349338,13,60, , , , , , , , , , 
2020,4112,CCGL,3,1,1,SUN,20,12,13,40,284806,431465,11,60, , , , , , , , , , 
2020,4113,LISC,3,1,1,SUN,20,12,14,13,336851,365447,13,60, , , , , , , , , , 
2020,4114,CCGL,1,1,1,SUN,20,12,15,37,317841,439856,13,60,1,1,1,1,2,1,2,1,1,1
